29.8;0.000161091;0.000852016;8.82125;8.82125
29.9;0.000156895;0.000851021;8.91035;8.91035
30;0.000152696;0.000850023;9.00005;9.00005
30.1;0.000148492;0.000849021;9.09035;9.09035
30.2;0.000144283;0.000848016;9.18125;9.18125
30.3;0.00014007;0.000847008;9.27276;9.27276
30.4;0.000135853;0.000845996;9.36487;9.36487
30.5;0.00013163;0.000844981;9.45759;9.45759
30.6;0.000127403;0.000843963;9.55092;9.55092
30.7;0.00012317;0.000842941;9.64486;9.64486
30.8;0.000118933;0.000841916;9.73942;9.73942
30.9;0.00011469;0.000840888;9.83459;9.83459
31;0.000110441;0.000839856;9.93038;9.93038
31.1;0.000106187;0.000838821;10.0268;10.0268
31.2;0.000101927;0.000837783;10.1238;10.1238
31.3;9.76615e-05;0.000836741;10.2215;10.2215
31.4;9.33896e-05;0.000835696;10.3198;10.3198
31.5;8.91114e-05;0.000834648;10.4187;10.4187
31.6;8.48268e-05;0.000833596;10.5182;10.5182
31.7;8.05354e-05;0.000832541;10.6184;10.6184
31.8;7.62371e-05;0.000831483;10.7192;10.7192
31.9;7.19317e-05;0.000830421;10.8206;10.8206
32;6.76189e-05;0.000829356;10.9227;10.9227
32.1;6.32985e-05;0.000828288;11.0254;11.0254
32.2;5.89703e-05;0.000827216;11.1288;11.1288
32.3;5.46339e-05;0.000826141;11.2328;11.2328
32.4;5.02892e-05;0.000825063;11.3375;11.3375
32.5;4.59357e-05;0.000823981;11.4428;11.4428
32.6;4.15732e-05;0.000822896;11.5487;11.5487
32.7;3.72013e-05;0.000821808;11.6553;11.6553
32.8;3.28198e-05;0.000820716;11.7626;11.7626
32.9;2.84283e-05;0.000819621;11.8705;11.8705
33;2.40263e-05;0.000818523;11.9791;11.9791
33.1;1.96135e-05;0.000817421;12.0883;12.0883
33.2;1.51895e-05;0.000816316;12.1982;12.1982
33.3;1.07538e-05;0.000815208;12.3087;12.3087
33.4;6.30606e-06;0.000814096;12.42;12.42
33.5;1.84566e-06;0.000812981;12.5318;12.5318
33.6;-2.62786e-06;0.000811863;12.6444;12.6444
